visitorid,timestamp
794152,1441687455924
794304,1430887528303
794304,1434501639333
794304,1434501697774
794304,1434502003345
794304,1434502051973
794304,1434502215462
794304,1434504081224
794304,1434504124584
794304,1434504171491
794304,1434504246554
794304,1434504289211
794304,1434504326477
794304,1434504361900
794304,1434504671969
794304,1434504695751
794304,1434504727158
794304,1434504747002
794304,1434504779580
794304,1434504807768
794304,1434505471778
794304,1434505536265
794340,1436390038956
794340,1436390114880
794340,1436390207508
794340,1436390364188
794340,1436390449169
794340,1436390561049
794642,1432269316175
794642,1432269333369
794642,1432269355649
794751,1436297770293
794751,1437085618377
794751,1437085834125
794751,1437086154205
794751,1437407915024
794751,1437408312104
794751,1437412079141
794751,1437412158418
794751,1437674216584
794751,1437674277726
794751,1438110722812
794751,1438111382265
794751,1438111931888
794751,1438112009079
794751,1438619974184
794751,1438620382936
794751,1438626752728
794751,1438626864278
794751,1438627126350
794751,1438632352905
794751,1438633881819
794751,1438634292357
794751,1438705567491
794751,1438707063010
794751,1438707569534
794751,1438708317668
794751,1438708833424
794751,1438709085954
794751,1438709615205
794751,1438709743082
794751,1438709873661
794751,1438709920834
794751,1438710365342
794751,1438710564263
794751,1438710780165
794751,1438797992167
794751,1438798118640
794751,1438798211211
794751,1438798293062
794751,1438799051939
794751,1438799183066
794751,1438799775163
794751,1438801157019
794751,1438801951614
794751,1438803771667
794751,1438803830586
794751,1438805858879
794751,1438808122307
794751,1438808221542
794751,1438808231434
794751,1438808262171
794751,1438878592990
794751,1438878692584
794751,1438881194870
794751,1438894673773
794751,1438894957197
794751,1438895578113
794751,1438895623095
794751,1438895723628
794751,1438962768838
794751,1438963548421
794751,1439573590679
794751,1439584372054
794751,1440002160736
794751,1440002660908
794751,1440010577524
794751,1440018187698
794751,1440087649015
794751,1440089626922
794751,1440520624235
794751,1440521187800
794751,1440521295912
794751,1440521493890
794751,1440524685726
794751,1440525005526
794751,1440525219988
794751,1440529287746
794751,1440546896306
794751,1440630736199
794751,1440630752876
794751,1440697596901
794751,1441638314316
794751,1441729274672
794751,1441905418781
794751,1441905630811
794758,1431728901413
794758,1431728968006
794758,1431729472741
794758,1431730083435
794758,1431730559887
794758,1431730866819
794758,1431731167111
794758,1431731206940
794758,1431731638703
794758,1431731989599
794758,1431732224256
794758,1431732226834
794758,1431732452632
794758,1431732479898
794758,1431732494163
794758,1431732495788
794758,1431732926484
794758,1431733571077
794758,1431733733704
794758,1431736041563
794758,1431736266372
794758,1431736292637
794775,1441874681883
794775,1441874827782
794775,1441877098966
794775,1441877230099
794775,1441879355501
794775,1441879776721
794775,1441879838087
794775,1441880608597
794775,1441880724434
795056,1441319612624
795056,1441319811146
795056,1441319812727
795056,1441319893658
795056,1441319897497
795056,1441320887244
795056,1441320887260
795056,1441853300217
795056,1441853305505
795056,1441853450661
795056,1441854352721
795056,1441854357181
795056,1441854772841
795056,1441854774156
795056,1441859294705
795056,1441859298240
795056,1441859358653
795056,1441910914274
795056,1441910970213
795056,1441911039157
795056,1441914813661
795056,1441914820295
795056,1441915826169
795056,1441915826184
795056,1441915826200
795056,1441946131306
795056,1441946134785
795056,1441946138513
795056,1441947479086
795056,1441947680077
795056,1442254716587
795060,1433297171314
795060,1433297319427
795060,1433297707562
795060,1433297840463
795060,1433297995558
795060,1433298395987
795060,1433298967887
795060,1433299401566
795060,1433299659842
795060,1433299659920
795060,1433299660094
795060,1433299660207
795171,1439086762485
795171,1439086791882
795171,1439087255443
795257,1438749840348
795257,1438750782521
795257,1438751242783
795257,1438751716326
795274,1438270160611
795274,1438270408872
795274,1439074777784
795423,1438732760083
795423,1438733315574
795423,1438733665015
795423,1438735419137
795423,1438735465286
795423,1438751795839
795423,1438781437342
795423,1438781492626
795423,1438781528113
795423,1438781554273
795423,1438782126489
795423,1438799130487
795423,1438799328474
795423,1438810843617
795423,1438823854961
795423,1438876687711
795423,1439218779351
795423,1439218806053
795423,1439218898219
795423,1439647357018
795448,1435761504114
795448,1435761597348
795731,1439949233505
795731,1439949233505
795975,1438796697072
795975,1438796837670
795975,1438796872202
795975,1438899335624
795975,1439240176244
795975,1439240300601
795975,1439240535277
795975,1439241058099
795975,1439241131115
795975,1440715973907
795975,1441050467546
795975,1441050477009
795975,1441050530536
796000,1433980645269
796000,1433980675711
796000,1433980723749
796000,1433980913593
796062,1440795282865
796062,1440795316853
796062,1440795428339
796062,1440795640608
796062,1440795677181
796062,1440795717884
796062,1440795727215
796062,1440795787033
796062,1440796550038
796062,1440796594061
796062,1440796650643
796062,1440796698274
796062,1440796845904
796062,1440797111455
796062,1440797609241
796062,1440797657012
796083,1438118575780
796083,1438118635534
796083,1438118720701
796083,1438118735759
796083,1438118818370
796083,1438119032597
796083,1438119086847
796083,1438119119958
796083,1438119143381
796083,1438122256060
796083,1438122416665
796083,1438122434798
796083,1438122568020
796083,1438122783071
796083,1438122894988
796083,1438123356787
796083,1438347348712
796083,1438347450763
796083,1438347627020
796083,1438347690678
796083,1438347752625
796083,1438347797865
796083,1438613214194
796090,1430931234079
796090,1430931360264
796090,1430931551062
796090,1434736269624
796253,1439276740056
796253,1439276793660
796253,1439277233886
796253,1439277466921
796253,1439277531404
796253,1439277542405
796253,1439277565626
796253,1439277817703
796253,1439278360663
796253,1439278390304
796253,1439278523525
796253,1439278539103
796253,1439278569230
796253,1439278619258
796253,1439278683601
796253,1439278730725
796253,1439279227521
796253,1439279592976
796253,1439298282481
796253,1439298318656
796253,1439298372616
796253,1439317851118
796253,1439337057279
796253,1439425205690
796253,1439425229422
796253,1439425281600
796253,1439425289705
796253,1439425301864
796253,1439513126994
796253,1440096927766
796253,1440112974164
796253,1440177935649
796253,1440794877971
796253,1442071624048
796253,1442071914036
796253,1442292206593
796253,1442463275852
796253,1442463321053
796367,1440959625936
796367,1440959739586
796470,1438111065015
796470,1438112310623
796470,1438113434678
796470,1438125735304
796470,1438145811913
796470,1438191622903
796470,1438201761635
796470,1438284041020
796470,1438366204221
796470,1438553613400
796470,1438553720065
796470,1438553730276
796470,1438553755913
796470,1438553786944
796470,1438553865494
796470,1438554246347
796470,1438556477949
796470,1438556597892
796470,1438556597892
796611,1432448686667
796611,1432448734287
796611,1432448844100
796670,1441741381943
796670,1441741488436
796670,1441741779485
796940,1430932284257
796940,1430932437531
796940,1430932567073
796940,1430932677718
796940,1430932677765
797023,1440637244629
797023,1440637386174
797023,1440637491132
797023,1441059988735
797108,1431588879504
797108,1431595026073
797108,1431595087680
797108,1431595098607
797108,1431595912652
797108,1431596678115
797108,1431596678147
797295,1438650054490
797295,1438650101733
797295,1438650454572
797295,1438650455856
797295,1438650607883
797409,1439492200847
797409,1439494564588
797409,1439494586031
797409,1439494592166
797409,1439494746366
797409,1439494821244
797409,1439496284954
797409,1439496299917
797409,1439497447765
797409,1439497651814
797409,1439497922276
797409,1439497991094
797409,1439498007714
797409,1439498197433
797409,1439498197434
797409,1439498445505
797409,1439498558169
797409,1439498739722
797409,1439498944748
797409,1439498944764
797409,1439499027795
797409,1439499056704
797409,1439499129747
797409,1439499346308
797409,1439499463546
797409,1439499513623
797409,1439499716211
797409,1439499716211
797409,1439499883035
797409,1439500113002
797409,1439500381718
797409,1439500411764
797409,1439500500387
797409,1439500545277
797409,1439500866751
797409,1439500915310
797409,1439500991694
797409,1439501829907
797409,1439503497203
797409,1439503580452
797409,1439503677270
797409,1439503692188
797409,1439503789839
797409,1439503810959
797409,1439503859338
797409,1439503897725
797409,1439503994295
797409,1439504198163
797409,1439504198163
797409,1439504198163
797409,1439504233361
797409,1439504791123
797409,1439505141368
797409,1439505197476
797409,1439505724647
797409,1439505787918
797409,1439505943923
797409,1439507150506
797409,1439509307378
797409,1439509321972
797409,1439510005957
797409,1439510009191
797409,1439510075961
797409,1439510079820
797409,1439510169667
797409,1439510219033
797409,1439510235830
797409,1439510396427
797409,1439510396427
797409,1439510627685
797409,1439510663650
797409,1439510826751
797409,1439511124827
797409,1439511252003
797409,1439511255802
797409,1439511280670
797409,1439511284411
797409,1439511302654
797409,1439511331069
797409,1439511346705
797409,1439511368267
797409,1439511394221
797409,1439511412552
797409,1439511847078
797409,1439512240078
797409,1439514009399
797409,1439514085156
797409,1439514629184
797409,1439514727330
797409,1439514738595
797409,1439514910493
797409,1439516164720
797409,1439516622983
797409,1439516636038
797409,1439516712353
797409,1439516876660
797409,1439516897085
797409,1439517458034
797409,1439518318682
797409,1439518324955
797409,1439518456529
797409,1439518520425
797409,1439518558366
797409,1439520431524
797409,1439568812637
797409,1439569360048
797409,1439569566984
797409,1439570356824
797409,1439570668593
797409,1439571124494
797409,1439571133128
797409,1439571202027
797409,1439572019476
797409,1439572269855
797409,1439572740065
797409,1439572891839
797409,1439572917385
797409,1439572955360
797409,1439572989150
797409,1439573062775
797409,1439573205255
797409,1439573703697
797409,1439574230146
797409,1439574316418
797409,1439574324419
797409,1439574585033
797409,1439575025568
797409,1439575099169
797409,1439575927639
797409,1439578089531
797409,1439578281143
797409,1439578298674
797409,1439578423411
797409,1439578556560
797409,1439578983859
797409,1439581099436
797409,1439581417097
797409,1439823572584
797409,1439823776262
797409,1439824342531
797409,1439824385569
797409,1439824499681
797409,1439824500321
797409,1439824631417
797409,1439824656152
797409,1439825179020
797409,1439825239073
797409,1439826223519
797409,1439826321113
797409,1439826889091
797409,1439826947737
797409,1439827067152
797409,1439827099649
797409,1439827692003
797409,1439827725665
797409,1439827814999
797409,1439828013603
797409,1439828078299
797409,1439829180904
797409,1439829269002
797409,1439829324631
797409,1439829355759
797409,1439829394074
797409,1439829430244
797409,1439829477959
797409,1439829602926
797409,1439829820854
797409,1439829875893
797409,1439829945415
797409,1439830617667
797409,1439830632214
797409,1439830636264
797409,1439831176456
797409,1439831341538
797409,1439831363264
797409,1439831515866
797409,1439831763641
797409,1439831798552
797409,1439831895096
797409,1439832079749
797409,1439832802403
797409,1439832869209
797409,1439832945736
797409,1439832969997
797409,1439833560297
797409,1439833641593
797409,1439833693938
797409,1439833701376
797409,1439833781432
797409,1439833967602
797409,1439834021110
797409,1439834165996
797409,1439834414617
797409,1439835275807
797409,1439835321445
797409,1439835426627
797409,1439836045453
797409,1439836282097
797409,1439838190910
797409,1439838929434
797409,1439839039994
797409,1439839148059
797409,1439840849667
797409,1439840862854
797409,1439840957838
797409,1439840974637
797409,1439841214958
797409,1439841293497
797409,1439841807291
797409,1439842138538
797409,1439842176566
797409,1439842204435
797409,1439842250051
797409,1439842323476
797409,1439842400690
797409,1439842432108
797409,1439842446909
797409,1439842461321
797409,1439842499339
